stamp_sec,stamp_nanosec,scan_index,point_index,angle_rad,range_m,x_forward_m,y_left_m,x_world_m,y_world_m
1774805560,420764718,60,214,3.7350045703351498,0.7337499856948853,0.6083063188741025,-0.4103077673223883,0.7901720996678342,-0.5200867053960381
1774805560,420764718,60,217,3.787364447489381,0.6899999976158142,0.5510585122113408,-0.41525234837294683,0.7328568120459528,-0.5241754771289024
1774805560,420764718,60,220,3.839724324643612,0.6507499814033508,0.4985034195555161,-0.41829401022237755,0.6802621435073587,-0.5264316491489478
1774805560,420764718,60,222,3.8746309094130993,0.6167500019073486,0.45833458491711454,-0.4126862889914939,0.6401815687061306,-0.5202244487160861
1774805560,420764718,60,225,3.9269907865673304,0.5877500176429749,0.4156020357604369,-0.4156020104752836,0.5974102289500324,-0.5225014389811744
1774805560,420764718,60,227,3.9618973713368177,0.5637500286102295,0.3844766076509985,-0.41230065841229835,0.5663375952606003,-0.5187354549076593
1774805560,420764718,60,230,4.014257248491049,0.5417500138282776,0.34823020934127297,-0.41500457682424674,0.5300548467331966,-0.5208975660294397
1774805560,420764718,60,233,4.06661712564528,0.5222499966621399,0.31429790697126453,-0.41708738255560723,0.49609521504382964,-0.5224732053811986
1774805560,420764718,60,235,4.101523710414767,0.5052499771118164,0.28979949448789055,-0.41387654242062827,0.47164750518600673,-0.5188967278843262
1774805560,420764718,60,238,4.153883587568998,0.49125000834465027,0.26032285638181873,-0.4166036259369689,0.4421334152697263,-0.5211831388174555
1774805560,420764718,60,240,4.188790172338486,0.47699999809265137,0.23850001245036428,-0.41309410821453924,0.4203654374802641,-0.517347988904069
1774805560,420764718,60,243,4.241150049492717,0.46674999594688416,0.21190007757638354,-0.4158772845919082,0.3937268917483661,-0.5197334631414348
1774805560,420764718,60,245,4.276056634262204,0.4567500054836273,0.19303090707938678,-0.4139560803049071,0.3748885290423507,-0.5175305760100245
1774805560,420764718,60,248,4.328416511416435,0.4477500021457672,0.16773011692545095,-0.41514656724789273,0.34957277713585067,-0.5183429472204065
1774805560,420764718,60,250,4.363323096185923,0.4404999911785126,0.15065988410877892,-0.413934586074417,0.33252255585902735,-0.5168760794037277
1774805560,420764718,60,253,4.415682973340154,0.4334999918937683,0.12674314580744078,-0.4145580996226355,0.3085991716802904,-0.5171422176310916
1774805560,420764718,60,255,4.450589558109641,0.429500013589859,0.11116279769169628,-0.4148651516855134,0.29301597513074545,-0.5172164717579197
1774805560,420764718,60,258,4.502949435263872,0.4235000014305115,0.0880506158082451,-0.4142455072386809,0.26991562982341,-0.5162516104538521
1774805560,420764718,60,260,4.5378560200333595,0.41999998688697815,0.07293224688255955,-0.4136192407876152,0.25480830428163015,-0.5153995519960276
1774805560,420764718,60,263,4.590215897187591,0.41725000739097595,0.050849999162308666,-0.41413988730012796,0.23272074274101232,-0.5155902411644038
1774805560,420764718,60,265,4.625122481957078,0.41574999690055847,0.03623501461597046,-0.41416794134577195,0.21810697013460378,-0.5153999505252072
1774805560,420764718,60,268,4.677482359111309,0.41449999809265137,0.014465856326255381,-0.41424749536908023,0.1963390528144411,-0.5151542738517999
1774805560,420764718,60,271,4.72984223626554,0.41449999809265137,-0.007234007250375235,-0.41443686800031376,0.17463878183141437,-0.5150194387634597
1774805560,420764718,60,273,4.7647488210350275,0.414249986410141,-0.02168015389359862,-0.4136822720010514,0.1602055207390319,-0.5140491077896494
1774805560,420764718,60,275,4.799655405804515,0.41600000858306885,-0.03625677432311033,-0.41441700430459705,0.14561955050013783,-0.5145659896852783
1774805560,420764718,60,278,4.852015282958746,0.4180000126361847,-0.05817434240208471,-0.4139320674336981,0.12371167320352368,-0.5137536679376113
1774805560,420764718,60,280,4.886921867728233,0.41999998688697815,-0.07293221668513399,-0.41361924611223605,0.10896011933781513,-0.513220405262612
1774805560,420764718,60,283,4.939281744882464,0.42399999499320984,-0.09537923010843626,-0.41313290623982485,0.08652287674404215,-0.51239877098534
1774805560,420764718,60,285,4.974188329651952,0.42875000834465027,-0.11096865178983702,-0.41414071035758315,0.07092013870856125,-0.5131735634068675
1774805560,420764718,60,287,5.009094914421439,0.4339999854564667,-0.12688929949319444,-0.4150362551035026,0.05498788872297624,-0.5138311606112338
1774805560,420764718,60,290,5.06145479157567,0.43974998593330383,-0.1504033370145019,-0.41322982266922975,0.03150346272522489,-0.5116736402175437
1774805560,420764718,60,292,5.096361376345158,0.44699999690055847,-0.1674491297340196,-0.4144511867282066,0.014441325691682036,-0.5126402111926552
1774805560,420764718,60,295,5.148721253499389,0.45524999499320984,-0.19239694508553692,-0.4125966231842797,-0.010475999066438795,-0.5104131450395729
1774805560,420764718,60,297,5.183627838268876,0.46399998664855957,-0.21065156921685715,-0.41342702378574514,-0.028740991779179097,-0.5109707367703551
1774805560,420764718,60,299,5.2185344230383635,0.47475001215934753,-0.23016335632154944,-0.415225725903514,-0.04827747317017643,-0.5124777404818693
1774805560,420764718,60,302,5.2708943001925945,0.4869999885559082,-0.2580706587542439,-0.412999423660137,-0.07614840111052303,-0.5098347636577663
1774805560,420764718,60,304,5.305800884962082,0.5005000233650208,-0.27987604419862055,-0.4149333359373746,-0.09798024485338254,-0.5114426970709552
1774805560,420764718,60,307,5.358160762116313,0.515749990940094,-0.31038607564200016,-0.41189626995429995,-0.1284414988758265,-0.5079501633428859
1774805560,420764718,60,309,5.3930673468858,0.5320000052452087,-0.3347984340672111,-0.413441669558168,-0.1528742204457744,-0.5091306803914739
1774805560,420764718,60,311,5.427973931655288,0.5517500042915344,-0.3619805545521459,-0.4164110293470013,-0.1800976683155143,-0.5116936196604782
1774805560,420764718,60,314,5.480333808809519,0.5724999904632568,-0.3976918929800499,-0.4118220457168043,-0.21573646386938503,-0.5065716362028795
1774805560,420764718,60,316,5.515240393579006,0.5975000262260437,-0.4298055318352097,-0.4150584129300061,-0.24789486871969346,-0.5093278783442695
1774805560,420764718,60,318,5.550146978348494,0.625,-0.46446549794321496,-0.4182066489432723,-0.28259800000667784,-0.5119579580924188
1774805560,420764718,60,321,5.602506855502725,0.656000018119812,-0.50980774688089,-0.4128342100570447,-0.3278549267625745,-0.5059087251721428
1774805560,420764718,60,323,5.637413440272212,0.6902499794960022,-0.5512581262945012,-0.4154028314642394,-0.36933905434260333,-0.5078578091594841
1774805560,420764718,60,325,5.672320025041699,0.7319999933242798,-0.5996192725026073,-0.41985797392712426,-0.4177613612740928,-0.5115899597940434
1774805560,420764718,60,328,5.7246799021959305,0.7872499823570251,-0.6676258302370585,-0.41717896102442037,-0.485720306074637,-0.5078952572865764
1774805560,420764718,60,333,5.811946364119649,0.7832499742507935,-0.6978808211187314,-0.35558807865072467,-0.5150517792826202,-0.4458592520616274
1774805560,496695827,61,39,0.6806784030050039,1.1875,-0.9228608331705996,0.7473179595056356,-0.728397031775149,0.6502831301197938
1774805560,496695827,61,42,0.733038280159235,1.1372499465942383,-0.8451414174070234,0.7609687415471449,-0.6506794756979717,0.6639444958775507
1774805560,496695827,61,44,0.7679448649287224,1.090000033378601,-0.7840804108839712,0.7571776423227078,-0.5896179534685928,0.6601617119861803
1774805560,496695827,61,47,0.8203047420829535,1.0535000562667847,-0.7184853155956283,0.7704811612411876,-0.5240246704638766,0.6734741635321708
1774805560,496695827,61,49,0.8552113268524408,1.0182499885559082,-0.6680321038526158,0.7684830169993057,-0.4735711870810808,0.6714828900354922
1774805560,496695827,61,52,0.9075712040066719,0.9869999885559082,-0.6076578745687325,0.7777666005197017,-0.41319822259694977,0.6807746952422824
1774805560,496695827,61,54,0.9424777887761593,0.9627500176429749,-0.5658902677012976,0.7788811214765076,-0.371430767892453,0.6818949041083284
1774805560,496695827,61,57,0.9948376659303904,0.9392499923706055,-0.511552215553076,0.7877213206019764,-0.31709392010785326,0.6907425029167074
1774805560,496695827,61,59,1.0297442506998777,0.9179999828338623,-0.4728049502029778,0.7868795635588277,-0.27834654048642715,0.6899060224903337
1774805560,496695827,61,62,1.0821041278541088,0.9010000228881836,-0.42299389548391875,0.7955357978292662,-0.2285366650366491,0.6985690399581335
1774805560,496695827,61,64,1.1170107126235962,0.8855000138282776,-0.38817766343023485,0.7958821370678721,-0.19372048047033388,0.6989201204737369
1774805560,496695827,61,67,1.1693705897778273,0.8889999985694885,-0.3473599800807471,0.8183288102559103,-0.15290585429097642,0.7213723520124715
1774805560,496695827,61,73,1.2740903440862894,0.5494999885559082,-0.16065825358557076,0.5254894508720206,0.033835749385142166,0.42855842041576964
1774805560,496695827,61,75,1.3089969288557768,0.5425000190734863,-0.14040934221819337,0.5240147777616461,0.05408486138598793,0.42708650481915034
1774805560,496695827,61,78,1.3613568060100079,0.5360000133514404,-0.11144067458314573,0.5242871258777939,0.08305349166401181,0.4273627978906972
1774805560,496695827,61,80,1.3962633907794952,0.5582500100135803,-0.09693910286768731,0.5497689369320264,0.09755159312778261,0.45284658353507107
1774805560,496695827,61,84,1.46607656031847,0.6377500295639038,-0.06666303774231712,0.6342563674159895,0.12781615246023462,0.5373381362351524
1774805560,496695827,61,87,1.518436437472701,0.6085000038146973,-0.03184643672106773,0.6076660753330382,0.1626363742289968,0.5107525857292151
1774805560,496695827,61,90,1.5707963146269321,0.5099999904632568,-6.205661766241052e-09,0.5099999904632567,0.1944961046326113,0.41309083861719104
1774805560,496695827,61,92,1.6057028993964195,0.5379999876022339,0.0187759221055067,0.5376722527796016,0.21326826435644486,0.44076565758595077
1774805560,496695827,61,95,1.6580627765506506,0.5292500257492065,0.04612717232158899,0.5272360702087351,0.24062093551997157,0.43033319980960805
1774805560,496695827,61,97,1.692969361320138,0.49825000762939453,0.060721394795878375,0.4945361284241373,0.25521961094238765,0.39763524577183856
1774805560,496695827,61,100,1.745329238474369,0.5149999856948853,0.08942880215741279,0.5071759799225731,0.28392529674067557,0.41027900653252847
1774805560,496695827,61,102,1.7802358232438564,0.5772500038146973,0.1200170165311422,0.5646357079100042,0.3145056859555649,0.4677428994952287
1774805560,496695827,61,104,1.8151424080133438,0.5525000095367432,0.13366184208815365,0.5360883999003362,0.3281543989631556,0.4391974499048553
1774805560,496695827,61,107,1.8675022851675749,0.5977500081062317,0.17476518059862756,0.571631178157148,0.36925289687110774,0.47474582529149656
1774805560,496695827,61,114,1.9896753318607807,0.5882499814033508,0.23926281444269262,0.5373931021570748,0.4337551926639397,0.44051653290728426
1774805560,496695827,61,117,2.042035209015012,0.5922499895095825,0.2688758603608734,0.5276986088567039,0.4633695585052255,0.4308260724062708
1774805560,496695827,61,119,2.076941793784499,0.6060000061988831,0.2937946243472047,0.5300195526749284,0.4882880061939861,0.43315040964435336
1774805560,496695827,61,121,2.1118483785539865,0.621749997138977,0.3202249128832822,0.5329437719977712,0.5147178962643197,0.43607822822112235
1774805560,496695827,61,124,2.1642082557082176,0.6389999985694885,0.3573242556366645,0.5297550136671761,0.5518176729193317,0.43289452211469465
1774805560,496695827,61,126,2.199114840477705,0.6577500104904175,0.38661574679655636,0.5321309431231052,0.5811088402531536,0.4352744404686779
1774805560,496695827,61,129,2.251474717631936,0.6790000200271606,0.42730854892316866,0.5276821308458916,0.6218022478424289,0.4308311697852042
1774805560,496695827,61,131,2.2863813024014235,0.703000009059906,0.46120949392731797,0.5305608499027564,0.6557028005077963,0.433714505451644
1774805560,496695827,61,133,2.321287887170911,0.7294999957084656,0.49751779114521255,0.5335225311386952,0.6920106940667836,0.43668113113000884
1774805560,496695827,61,136,2.373647764325142,0.7599999904632568,0.5466982316898993,0.5279403649762799,0.7411918943357502,0.4311056624198386
1774805560,496695827,61,138,2.4085543490946293,0.7950000166893005,0.5908001387320493,0.5319588542454946,0.7852932537304346,0.4351301574567482
1774805560,496695827,61,141,2.4609142262488604,0.8255000114440918,0.6415339901730795,0.5195040022432963,0.836028800804829,0.42268221451427346
1774805560,496695827,61,143,2.4958208110183477,0.8807500004768372,0.7033982156072548,0.5300485955273144,0.8978915897009189,0.433235232380914
1774805560,496695827,61,145,2.530727395787835,0.9182500243186951,0.7521863742639419,0.5266865913737973,0.9466802057434954,0.42987987223804336
1774805560,496695827,61,152,2.652900442481041,2.344749927520752,2.070291281738912,1.1007934553604615,2.2647069190291265,1.0041662306444394
1774805560,496695827,61,157,2.7401669044047594,2.260499954223633,2.0808011603437584,0.8832477422315407,2.2752464229475233,0.7866219507697128
1774805560,496695827,61,159,2.775073489174247,2.2302498817443848,2.0821176186129873,0.799250121853119,2.276574320014307,0.7026245104456643
1774805560,496695827,61,162,2.827433366328478,2.2070000171661377,2.098981732851966,0.6820005578627407,2.2934544011618265,0.5853772441003362
1774805560,496695827,61,164,2.8623399510979652,2.1917500495910645,2.106845356347626,0.6041282349955823,2.3013286292503103,0.5075059928247917
1774805560,496695827,61,167,2.9146998282521963,2.1427500247955322,2.0878314695955162,0.48201392441285434,2.282331372221412,0.385389094060145
1774805560,496695827,61,169,2.9496064130216837,2.123500108718872,2.0844854215145974,0.4051829700544832,2.278995787023524,0.3085576847488122
1774805560,496695827,61,172,3.0019662901759148,2.116499900817871,2.095902262424845,0.29455990311730146,2.2904276924953635,0.19793617358465826
1774805560,496695827,61,174,3.036872874945402,2.1059999465942383,2.0944630533537216,0.22013698733093665,2.2889986183625006,0.12351306249665324
1774805560,496695827,61,177,3.089232752099633,2.101249933242798,2.0983702406056937,0.10997097477637635,2.2929208080039567,0.013347583045012115
1774805560,496695827,61,179,3.1241393368691206,2.102750062942505,2.1024298030349002,0.036698099614830726,2.2969903487077152,-0.05992473860522994
1774805560,496695827,61,182,3.1764992140233517,2.1152501106262207,2.1139615592274397,-0.07382111224393278,2.3085371553177794,-0.17044237904274653
1774805560,496695827,61,184,3.211405798792839,1.9482500553131104,1.9435042194778958,-0.13590300548241507,2.1380882714712386,-0.23254748461414326
1774805560,496695827,61,187,3.26376567594707,1.9464999437332153,1.9319910343198918,-0.23721862123569604,2.126588883597212,-0.3338646672954222
1774805560,496695827,61,189,3.2986722607165575,2.138000011444092,2.111677692041885,-0.3344568340871439,2.3062887815688806,-0.4310784094866171
1774805560,496695827,61,192,3.3510321378707886,2.0429999828338623,1.9983555425342987,-0.42476352889768065,2.192978931092632,-0.5214005356887466
1774805560,496695827,61,194,3.385938722640276,1.6742500066757202,1.624517636818632,-0.4050376927137229,1.8191383425757677,-0.5017256089951995
